file,places,transitions,bdd_states,bdd_time_ms,bdd_memory_mb,bfs_states,bfs_time_ms,bfs_memory_mb,dfs_states,dfs_time_ms,dfs_memory_mb,consistency
example.pnml,20,23,1048559,8664.7502,48.647317,1048559,852830.0744,232.00773,1048559,433816.1619,231.617529,PASS
input.pnml,10,12,13,29.3865,0.413105,13,3.8407,0.004721,13,1.6739,0.002193,PASS
input10.pnml,8,12,36,32.404,0.597176,36,8.5413,0.008707,36,4.0893,0.003656,PASS
input2.pnml,7,6,5,7.5983,0.117702,5,0.7132,0.00341,5,0.3206,0.002145,PASS
input3.pnml,8,16,8,15.8585,0.24802,8,2.186,0.00297,8,1.3936,0.002161,PASS
input4.pnml,9,7,7,15.2548,0.231533,ERROR,ERROR,ERROR,1,0.1497,0.001765,FAIL
input6.pnml,3,1,2,0.8509,0.013449,2,0.2147,0.002394,2,0.0669,0.001584,PASS
large_dining_5phil.pnml,15,10,11,45.871,0.882186,11,2.6313,0.005074,11,1.1921,0.002305,PASS
large_dining_6phil.pnml,18,12,18,87.2868,1.837107,18,5.364,0.0063,18,2.5133,0.002354,PASS
large_parallel_4x5.pnml,20,16,625,142.2244,2.605892,625,217.3801,0.041828,625,108.3448,0.040154,PASS
large_parallel_5x4.pnml,20,15,1024,139.1674,2.526791,1024,344.5908,0.041828,1024,180.6465,0.040184,PASS
mixed_stress.pnml,15,20,1536,116.194,1.905907,1536,1120.892,0.362816,1536,441.5329,0.15757,PASS
parallel.pnml,12,12,4096,48.3616,0.687916,4096,2245.7898,0.667116,4096,819.1153,0.398848,PASS
readarc.pnml,8,10,20,15.141,0.240647,20,8.1981,0.004435,20,3.1814,0.003717,PASS
ring.pnml,8,8,8,11.5317,0.157921,8,1.2773,0.00297,8,0.7368,0.002161,PASS
selfloop.pnml,10,6,16,12.6521,0.218733,16,4.255,0.003347,16,2.1764,0.002224,PASS
source_sink.pnml,12,16,256,57.9543,0.648479,256,150.3428,0.011898,256,64.3839,0.010704,PASS
