file,places,transitions,bdd_states,bdd_time_ms,bdd_memory_mb,bfs_states,bfs_time_ms,bfs_memory_mb,dfs_states,dfs_time_ms,dfs_memory_mb
input1.pnml,4,2,3,3.739000007,0.051289558,3,1.420900051,0.003236771,3,0.185800018,0.002439499
input2.pnml,5,4,3,3.697299981,0.069257736,3,0.524099974,0.00333786,3,0.257800042,0.002631187
input3.pnml,4,2,2,1.719699998,0.034884453,2,0.33499999,0.003152847,2,0.157400034,0.002401352
input4.pnml,23,23,3072,166.9052,3.037509918,3072,2760.2049,0.790847778,3072,1121.4212,0.801339149
input5.pnml,8,6,6,9.550600022,0.235469818,6,1.050800027,0.004266739,6,0.544300012,0.003580093
input6.pnml,8,12,36,31.79709997,0.720603943,36,9.556100005,0.009309769,36,5.540899991,0.008081436
input7.pnml,15,20,1536,105.9816999,2.030525208,1536,1080.4152,0.365402222,1536,500.8012,0.362488747
input8.pnml,12,12,4096,47.68229998,0.812168121,4096,2293.28,0.667718887,4096,936.8158,0.658903122
input9.pnml,8,10,20,17.73160003,0.360886574,20,9.729499987,0.007219315,20,5.485799978,0.006494522
input10.pnml,8,8,8,12.5753,0.251930237,8,1.317900023,0.004365921,8,0.756499998,0.003610611
input11.pnml,10,6,16,12.53289997,0.318082809,16,4.503000004,0.005666733,16,1.83600001,0.004909515
input12.pnml,12,16,256,41.14099999,0.772502899,256,161.8591,0.044931412,256,71.08299999,0.043699265
input13.pnml,28,21,16384,337.4852,5.758922577,16384,8760.0794,4.636735916,16384,4334.6675,4.627904892
input14.pnml,32,24,65536,491.827,8.178726196,65536,54358.8469,20.5118351,65536,41300.4692,20.50300026
input15.pnml,36,27,262144,1482.6451,11.62887955,262144,370359.6691,90.01193428,262144,189472.0888,90.00309563
